"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"abe5aa4999ecbb74","indeed","https://in.indeed.com/viewjob?jk=abe5aa4999ecbb74","http://in.indeed.com/job/motion-graphic-designer-abe5aa4999ecbb74","Motion Graphic Designer","Govardhan Learning Cloud","DL, IN","parttime, fulltime","2024-09-11","","","","","",False,"","","","","","**Key Responsibilities Include:**

* Video creation from concept to storyboarding to animation
* Conceptualize, visualize and storyboard scripts, animations and visual images for custom explainer videos
* Produce a variety of animated/motion graphics
* Modify and/or rework existing motion graphic assets
* Collaboration with internal cross-function teams (project managers, writers and lead designers)

**The right person for this role will have the following qualifications:**

* At least two years of professional 2D motion graphics/animation experience
* Excellent command of the Adobe package with an emphasis on Adobe Illustrator (to create storyboards) and After Effects (for animation)
* Strong knowledge of basic animation principles
* Ability to follow style guidelines, concept art and direction provided by other team members
* Ability to provide creative solutions to solve challenges
* Excellent written and spoken English language skills
* Strong organizational skills, attention to detail and ability to prioritize
* Positive, ‘can do’ attitude
* Adaptable and willing to take on suggestions and input
* Ability to take initiative and make things happen independently and without supervision
* Self-motivated to do great work and meet tight deadlines
* Proactive communication skills
* Maturity to handle extremely confidential information
* Open-minded, innovative, creative and eager to learn
* Experience in creating infographics is a desired skill

Job Types: Full-time, Part-time, Permanent

Pay: ₹6,000.00 - ₹16,000.00 per month

Expected hours: 54 per week

Schedule:

* Day shift
* Morning shift
* Night shift

Supplemental Pay:

* Quarterly bonus
* Yearly bonus

Education:

* Diploma (Preferred)

Experience:

* CSS: 1 year (Preferred)
* total work: 1 year (Preferred)
* Design: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Govardhan-Learning-Cloud","","","","","","","","",""
"b69c8605dc2b8572","indeed","https://in.indeed.com/viewjob?jk=b69c8605dc2b8572","http://in.indeed.com/job/fresher-non-voice-chat-process-b69c8605dc2b8572","Fresher Non Voice Chat Process","Xolver Technologies Private Limited","DL, IN","fulltime","2024-09-11","","","","","",True,"","","","","","**FRESHERS CAN APPLY DIRECTLY**

Looking out for Immediate joining candidates with Good Communications

Customer Support Executive | BPO | Chat | Call Center | Customer Care

Answer inbound customer calls, emails, and chats in a timely and professional manner

Verify documents received from client co-ordinators.

**MAX AGE- 18 to 30 Years**

**Interview Location- Delhi Only\\*\\*\\***

Job Types: Full-time, Fresher

Pay: ₹10,907.51 - ₹19,209.80 per month

Benefits:

* Flexible schedule
* Leave encashment
* Work from home

Schedule:

* Day shift
* Night shift

Supplemental Pay:

* Performance bonus
* Shift allowance

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Xolver-Technologies-Private-Limited","","","","","","","","",""
"17de36bbffd6dbfd","indeed","https://in.indeed.com/viewjob?jk=17de36bbffd6dbfd","http://in.indeed.com/job/fresher-document-verification-executive-17de36bbffd6dbfd","Fresher Document Verification Executive","Xolver Technologies Private Limited","DL, IN","fulltime","2024-09-11","","","","","",False,"","","","","","**Key Responsibilities**

* ﻿﻿Verify documents received from client co-ordinators.
* ﻿﻿Work with client co-ordinators in case of any query related to documents.
* ﻿﻿Resolving customer complaints brought to your attention.
* ﻿﻿Handling customer concerns and complaints in a timely manner.
* ﻿﻿Establishing a positive rapport with all clients and customers via phone.

**Age Limit- 30 Years**

Job Types: Full-time, Fresher

Pay: ₹10,864.18 - ₹18,048.16 per month

Benefits:

* Flexible schedule
* Leave encashment
* Paid sick time

Schedule:

* Day shift
* Night shift

Supplemental Pay:

* Performance bonus
* Shift allowance

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Xolver-Technologies-Private-Limited","","","","","","","","",""
"6677a2bf7477e4df","indeed","https://in.indeed.com/viewjob?jk=6677a2bf7477e4df","http://in.indeed.com/job/csa-customer-service-associate-6677a2bf7477e4df","CSA (Customer Service Associate)","Hammer Head Global Solutions Pvt. Ltd.","DL, IN","fulltime","2024-09-11","","","","","",False,"","","","","","**Job Description:**

Job Title: Customer Service Associate (CSA)

Location: New Delhi

Department: Customer Support

Job Type: Full-Time

Languages: English and Punjabi

Role: Permanent

**Job Summary**

We are seeking a highly motivated and dynamic Customer Service Associate (CSA) to join our team. The ideal candidate will be a graduate with excellent communication skills in both English and Punjabi. As a CSA, you will be responsible for providing exceptional customer service to our clients, ensuring their inquiries are resolved promptly and efficiently.

Key Responsibilities:

**Customer Interaction:**

- Handle inbound and outbound customer calls in a professional and courteous manner.

- Respond to customer inquiries via phone, email, and chat, ensuring a high level of customer satisfaction.

- Resolve customer complaints and issues promptly, escalating to higher levels when necessary.

**Communication:**

- Provide clear and concise information to customers about products, services, and policies.

- Communicate effectively in both English and Punjabi to cater to a diverse customer base.

**Problem-Solving:**

- Identify and resolve customer issues efficiently and effectively.

- Provide accurate information and solutions by following company policies and procedures.

**Documentation:**

- Maintain detailed and accurate records of customer interactions and transactions.

- Update customer information in the database accurately and promptly.

**Team Collaboration:**

- Work closely with team members and other departments to ensure a seamless customer experience.

- Participate in team meetings

Job Types: Full-time, Permanent, Fresher

Pay: ₹20,000.00 - ₹22,000.00 per month

Benefits:

* Health insurance
* Provident Fund

Schedule:

* Night shift
* Rotational shift
* US shift

Education:

* Bachelor's (Required)

Experience:

* total work: 1 year (Preferred)
* Customer service: 1 year (Preferred)

Language:

* English (Required)

Work Location: In person","https://in.indeed.com/cmp/Hammer-Head-Global-Solutions-Pvt.-Ltd.-2","","","","","","","","",""
"6ca7f3668430e1df","indeed","https://in.indeed.com/viewjob?jk=6ca7f3668430e1df","http://in.indeed.com/job/restaurant-manager-6ca7f3668430e1df","Restaurant Manager","Khaansama consulting pvt.ltd","DL, IN","fulltime","2024-09-11","","","","","",False,"","","","","shivani.s@khaansama.Com","**Position**: Restaurant Manager/Operation manager  
**Location**: -Mehrauli, Sushant Lok Gurgaon  
**Experience**: 3-5 years of experience in restaurant/bar management

**Key Responsibilities**:

* Oversee daily operations of the bar and restaurant.
* Ensure high standards of food and beverage service.
* Manage staff scheduling, training, and performance.
* Handle customer queries, and complaints, and maintain guest satisfaction.
* Monitor inventory and stock levels for bar and kitchen supplies.
* Ensure compliance with health, safety, and licensing regulations.
* Develop promotional activities to drive sales and customer engagement.
* Manage financial aspects, including budgeting, sales targets, and cost control.

**Skills Required**:

* Strong leadership and communication skills.
* Experience with bar operations, menu planning, and event management.
* Proficiency in handling POS systems and managing budgets.
* Knowledge of liquor laws and hygiene standards.

Intersted candidate share your CV **shivani.s@khaansama.Com** and whatsapp **8287700445**

Job Types: Full-time, Permanent

Pay: ₹70,000.00 - ₹80,000.00 per month

Benefits:

* Food provided
* Provident Fund

Schedule:

* Evening shift
* Monday to Friday
* Morning shift
* Night shift
* Rotational shift

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Khaansama-Consulting-Pvt.ltd","","","","","","","","",""
"b091bc052a5229d5","indeed","https://in.indeed.com/viewjob?jk=b091bc052a5229d5","http://in.indeed.com/job/front-office-team-leader-b091bc052a5229d5","Front Office Team Leader","imperativ hospitality","DL, IN","fulltime","2024-09-11","","","","","",False,"","","","","","A **Front Office Team Leader** is a key member of the hospitality industry. The role requires excellent communication and organizational skills, as well as the ability to work well under pressure. The **Front Office Team Leader** is responsible for overseeing the work of front desk staff, ensuring that they provide exceptional customer service to guests. Responsible for managing room inventory and coordinating with other departments, such as housekeeping and maintenance, to ensure that guest rooms are clean and well-maintained. Must also be able to handle financial transactions, such as processing payments and managing cash drawers.

**Front Office Team Leader Duties & Responsibilities:**

* Ensure Outstanding customer care at all times.
* Maintains a friendly, cheerful, and courteous demeanour at all times.
* Courteously and accurately answers inquiries from potential guests and accepts hotel reservations.
* Respond to telephone and in-person inquiries regarding reservations, hotel information, and guest concerns.
* Supervise daily shift process ensuring all team members adhere to standard operating procedures.
* Train, direct the work of, resolve issues/problems, and coach and counsel the front desk team members to ensure a quality operation.
* Resolve customer issues, complaints, and problems in a quick, efficient manner to maintain a high level of customer satisfaction and quality service.
* Allocate rooms to expected arrivals after checking the guest’s preferences and special requests.
* Build strong relationships and liaise with all other departments especially housekeeping, reservations, etc.
* Cross Check all billing instructions are correctly updated.
* Controls cash transactions at the front desk and maintains complete responsibility for personal bank as specified by hotel bank agreement policy.
* Ensures safety by following guest check-in and security procedures and reporting suspicious activity to security, manager, or MOD.

**EDUCATION:**

* A degree or Diploma in Hospitality Management is an asset or a graduate’s bachelor’s degree and/or diploma in hotel or other related field. Computer Knowledge and experience in MS Office programs.

**EXPERIENCE:**

Minimum 2 to 3 years work experience as Front Office Associate or Front Office Team Leader.

Job Types: Full-time, Permanent

Pay: ₹20,000.00 - ₹22,000.00 per month

Benefits:

* Food provided
* Health insurance
* Leave encashment
* Provident Fund

Schedule:

* Day shift
* Morning shift
* Night shift
* Rotational shift

Supplemental Pay:

* Yearly bonus

Education:

* Bachelor's (Required)

Experience:

* total work: 3 years (Required)
* Hotel: 2 years (Required)
* Front desk: 3 years (Preferred)

Language:

* English (Required)

Location:

* New Delhi, Delhi (Required)

Shift availability:

* Day Shift (Required)
* Night Shift (Required)
* Overnight Shift (Required)

Work Location: In person","https://in.indeed.com/cmp/Imperativ-Hospitality","","","","","","","","",""
"211e750d1763c1e6","indeed","https://in.indeed.com/viewjob?jk=211e750d1763c1e6","http://in.indeed.com/job/delivery-boy-211e750d1763c1e6","Delivery Boy","PPM BUSINESS MANAGEMENT","DL, IN","parttime, fulltime","2024-09-11","","","","","",False,"","","","","","In any place of Delhi NCR and Gurgaon

Interview location = In your nearest Big basket

Salary=20,000-25000/-

Flixible time

40 Rupees per order

Range=4-5 km

Weekly payment

monday-sunday Riding

Job Types: Full-time, Part-time, Fresher

Pay: ₹20,000.00 - ₹25,000.00 per month

Benefits:

* Health insurance

Schedule:

* Day shift
* Night shift

Supplemental Pay:

* Overtime pay
* Performance bonus

Application Question(s):

* Do you have a bike?

License/Certification:

* LMV Licence (Required)

Work Location: In person","https://in.indeed.com/cmp/Ppm-Business-Management","","","","","","","","",""
"48b3a9bd2c23f4c2","indeed","https://in.indeed.com/viewjob?jk=48b3a9bd2c23f4c2","http://in.indeed.com/job/commercial-driver-48b3a9bd2c23f4c2","Commercial Driver","Madhu Man Power Solution","DL, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Urgent Hiring !Hiring !

Post:-Driver

Experience:- Minimum 5 years

Job Description:

* Need driver for ambulence
* should be commercial licenses
* Valid personal and commercial (corporate) driver's license.
* Ability to drive automatic vehicles also
* Clear criminal record.
* Ability to work during evenings and on weekends, as required.
* Neatly presented and professional.
* Excellent interpersonal and organizational skills.
* should know about autometic car
* willing go go for outside

\\*

Salary :- 20K to 30K per month

Age :- MOre then 30

Interview Time :- 11 :00 A.M to 3:00 PM Monday to Saturday

Address:-Divya Prastha Multispeciality Hospital ( NABH)

Block A, Main Road, opp. BaghWala School, Palam Colony, Raj Nagar I, New Delhi, Delhi 110045.. Landmark:-near bypalam metro ,below flyover ,pillar no 47

Job Type: Full-time

Pay: ₹15,000.00 - ₹25,000.00 per month

Schedule:

* Day shift
* Evening shift
* Morning shift
* Night shift

Work Location: In person","https://in.indeed.com/cmp/Madhu-Man-Power-Solution","","","","","","","","",""
"28c07a559ae6222f","indeed","https://in.indeed.com/viewjob?jk=28c07a559ae6222f","http://in.indeed.com/job/senior-critical-care-staff-nurse-28c07a559ae6222f","SENIOR CRITICAL CARE STAFF NURSE","Madhu Man Power Solution","DL, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Urgent Hiring ! Hiring !

Post:- Senior Critical Care Staff Nurse

Experience:- Minimum 5 Years ( NABH Hospital background)

Salary :- negotiable

Interview Time :- 11:00 A.M to 3:00 PM Monday to Saturday

Address:-Divyaprastha Multispeciality Hospital ( NABH)

Block A, Main Road, opp. Bagh Wala School, Palam Colony, Raj Nagar I, New Delhi, Delhi 110045..

Landmark:- near by palam metro ,below flyover ,pillar no 47

Job Type: Full-time

Pay: ₹25,000.00 - ₹45,000.00 per month

Schedule:

* Night shift","https://in.indeed.com/cmp/Madhu-Man-Power-Solution","","","","","","","","",""
"d96b5ce20678a85e","indeed","https://in.indeed.com/viewjob?jk=d96b5ce20678a85e","http://in.indeed.com/job/ward-rmo-d96b5ce20678a85e","Ward RMO","Madhu Man Power Solution","DL, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Urgent Hiring ! Hiring !

Post:- Ward Rmo /Casuality

Qualification :- MBBS

Experience:- 0-1

Salary :- negotiable

Interview Time :- 11 :00 A.M to 3:00 PM Monday to Saturday

Address:-Divyaprastha Multispeciality Hospital ( NABH)

Block A, Main Road, opp. Bagh Wala School, Palam Colony, Raj Nagar I, New Delhi, Delhi 110045..

Landmark:- near by palam metro ,below flyover ,pillar no 47

Job Type: Full-time

Pay: ₹25,000.00 - ₹50,000.00 per month

Schedule:

* Day shift
* Evening shift
* Fixed shift
* Monday to Friday
* Morning shift
* Night shift
* Rotational shift
* Weekend availability","https://in.indeed.com/cmp/Madhu-Man-Power-Solution","","","","","","","","",""
"c48256522118a4fb","indeed","https://in.indeed.com/viewjob?jk=c48256522118a4fb","http://in.indeed.com/job/consultant-obstetrics-gynaecologist-c48256522118a4fb","Consultant Obstetrics & Gynaecologist","Madhu Man Power Solution","DL, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Urgent Hiring! Hiring!

Post: - Consultant - Obstetrics & Gynaecologist

Qualification: - PG in MS/MD in Obstetrics & Gynaecology

Experience: - 3 yrs. (Preferably NABH Hospital background)

Salary: - Negotiable

Interview Time: - 11:00 AM to 3:00 PM Monday to Saturday

Address: - Divya Prastha Multispecialty Hospital (NABH)

RZ-37, Block A, Main Road, Opp. Bagh Wala School, Palam Colony, Raj Nagar- I, New Delhi, Delhi-110045.

Landmark: - Near palam metro station, Opp. pillar no. - 47.

Job Type: Full-time

Pay: From ₹1,100,000.00 per year

Schedule:

* Day shift
* Evening shift
* Monday to Friday
* Morning shift
* Night shift
* Rotational shift
* Weekend availability

Work Location: In person","https://in.indeed.com/cmp/Madhu-Man-Power-Solution","","","","","","","","",""
"1fbe5a7e20e2b77f","indeed","https://in.indeed.com/viewjob?jk=1fbe5a7e20e2b77f","http://in.indeed.com/job/computer-operator-1fbe5a7e20e2b77f","Computer Operator","Tripundra Agro Private Limited","DL, IN","fulltime","2024-09-10","","","","","",False,"","","","","","We are looking for a **Computer Operator** to update and maintain information on our company databases and computer systems.

Location- **Delhi Ncr only\\*\\*\\***

**Age Limit-** 18 to 30 Years

FRESHER CANDIDATES ARE ELIGIBLE ONLY

Job Types: Full-time, Fresher

Pay: ₹15,780.20 - ₹21,367.96 per month

Benefits:

* Paid sick time
* Paid time off

Schedule:

* Day shift
* Night shift

Supplemental Pay:

* Performance bonus
* Yearly bonus

Education:

* Bachelor's (Preferred)

Experience:

* Data entry: 1 year (Preferred)
* total work: 1 year (Preferred)

Language:

* English (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Tripundra-Agro-Private-Limited","","","","","","","","",""
